title,date,subject,gilligan_related,url,author,section,subject_type,notes
"'Andor' Teaser: Diego Luna's Cassian Andor Leads A 'Star Wars' Series About The ""Building Of A Revolution""",2020-12-10T23:40:15+00:00,Star Wars,no,https://www.slashfilm.com/578292/andor-teaser-disney/,,,,Heuristic subject; review if used for comparison
"New 'Star Wars' Shows Include 'Lando', 'The Acolyte', 'Star Wars Visions' And 'A Droid Story'",2020-12-10T23:42:58+00:00,Star Wars,no,https://www.slashfilm.com/578294/lando-tv-series/,,,,Heuristic subject; review if used for comparison
'Star Wars: Rogue Squadron': Patty Jenkins Will Become First Woman To Direct A 'Star Wars' Film,2020-12-10T23:45:38+00:00,Star Wars,no,https://www.slashfilm.com/578295/star-wars-rogue-squadron-movie/,,,,Heuristic subject; review if used for comparison
'Indiana Jones 5' Confirmed As The Final Film In The Adventure Franchise,2020-12-11T00:00:00+00:00,,no,https://www.slashfilm.com/578296/indiana-jones-5-will-be-the-last-in-the-franchise/,,,,Subject requires review
'The Bad Batch' Trailer: The Animated 'Clone Wars' Spin-Off Goes Rogue,2020-12-11T00:03:11+00:00,Star Wars,no,https://www.slashfilm.com/578297/the-bad-batch-trailer-star-wars/,,,,Heuristic subject; review if used for comparison
"'Hocus Pocus 2' Confirmed For Disney+, So Stop Asking",2020-12-11T00:09:16+00:00,,no,https://www.slashfilm.com/578298/hocus-pocus-2-disney-plus/,,,,Subject requires review; streaming platform is not a subject.
'Shogun': FX Series Retelling Of James Clavell's Novel Will Be 'Game Of Thrones' In Feudal Japan,2020-12-11T00:10:42+00:00,,no,https://www.slashfilm.com/578299/shogun-series-fx/,,,,Subject requires review
"Disney Is Pushing Premieres Of Live-Action Remakes 'Pinocchio,' 'Peter Pan,' 'Cruella' To Disney+ [Updated]",2020-12-11T00:15:44+00:00,,no,https://www.slashfilm.com/577933/disney-live-action-remakes-on-disney/,,,,Subject requires review; streaming platform is not a subject.
'Chip N' Dale Rescue Rangers' Movie Will Star John Mulaney And Andy Samberg,2020-12-11T00:25:16+00:00,,no,https://www.slashfilm.com/578300/chip-n-dale-rescue-rangers-movie-cast-adds-john-mulaney-and-andy-samberg/,,,,Subject requires review
"'Disenchanted': Amy Adams Will Officially Be Back In Disney+ 'Enchanted' Sequel, Disney Confirms",2020-12-11T00:29:37+00:00,,no,https://www.slashfilm.com/578302/disenchanted-amy-adams-back-disney/,,,,Subject requires review; streaming platform is not a subject.
'Moana' And 'The Princess And The Frog' Sequel Shows Headed To Disney+,2020-12-11T00:49:40+00:00,,no,https://www.slashfilm.com/578301/moana-series/,,,,Subject requires review; streaming platform is not a subject.
'Baymax!' And 'Zootopia+' Animated TV Shows Coming To Disney+,2020-12-11T00:49:47+00:00,Animation,no,https://www.slashfilm.com/578303/disney-animation-baymax-zootopia/,,,,Heuristic subject; review if used for comparison
'Songbird' Early Buzz: The First COVID-19 Movie Apparently Wasn't Worth Shooting During A Pandemic,2020-12-11T01:00:58+00:00,,no,https://www.slashfilm.com/578274/first-songbird-reviews-early-buzz/,,,,Subject requires review
"New Pixar Movies: Buzz Lightyear Origin Story 'Lightyear' Will Feature Chris Evans, 'Turning Red' Coming From 'Bao' Director",2020-12-11T01:02:25+00:00,Animation,no,https://www.slashfilm.com/578305/lightyear/,,,,Heuristic subject; review if used for comparison
"'The Falcon And The Winter Soldier' Trailer Revealed, Series Debuts In March 2021",2020-12-11T01:04:36+00:00,,no,https://www.slashfilm.com/578307/the-falcon-and-the-winter-soldier-trailer-full/,,,,Subject requires review
'Loki' Trailer: Tom Hiddleston's God Of Mischief Finds Himself At The Center Of A Crime Thriller,2020-12-11T01:06:13+00:00,,no,https://www.slashfilm.com/578309/loki-trailer/,,,,Subject requires review
"'Encanto' Is Disney's Next Magical Animated Musical, Arriving In Fall 2021",2020-12-11T01:07:44+00:00,Animation,no,https://www.slashfilm.com/578304/disney-encanto-movie/,,,,Heuristic subject; review if used for comparison
'What If...?' Trailer: An Animated Look At An Alternate MCU,2020-12-11T01:10:50+00:00,Marvel,no,https://www.slashfilm.com/578310/what-if-trailer-new/,,,,Heuristic subject; review if used for comparison
'Black Panther II' Will Not Recast T'Challa In The Wake Of Chadwick Boseman's Death,2020-12-11T01:11:43+00:00,,no,https://www.slashfilm.com/578311/recast-tchalla/,,,,Subject requires review
Marvel Studios Confirms 'Fantastic 4' Movie Coming From 'Spider-Man: Far From Home' Director Jon Watts,2020-12-11T01:24:50+00:00,Marvel,no,https://www.slashfilm.com/578314/new-fantastic-four-movie/,,,,Heuristic subject; review if used for comparison
New 'WandaVision' Trailer: Wanda Maximoff And Vision Are Ready To Fight,2020-12-11T01:30:05+00:00,,no,https://www.slashfilm.com/578308/new-wandavision-trailer/,,,,Subject requires review
'Ant-Man And The Wasp: Quantumania' Is The Official Title Of 'Ant-Man 3',2020-12-11T01:32:05+00:00,,no,https://www.slashfilm.com/578315/ant-man-3-title/,,,,Subject requires review
"'Ms. Marvel' First Look Teases New Disney+ Series, Character Confirmed To Appear In 'Captain Marvel 2'",2020-12-11T01:40:48+00:00,Marvel,no,https://www.slashfilm.com/578313/ms-marvel-first-look-captain-marvel-2/,,,,Heuristic subject; review if used for comparison
'Guardians Of The Galaxy' Is Getting A Live-Action Holiday Special In 2022 Before Vol. 3 Arrives In 2023,2020-12-11T01:44:52+00:00,,no,https://www.slashfilm.com/578312/guardians-of-the-galaxy-holiday-special-arrives-in-2022-before-vol-3/,,,,Subject requires review
"Marvel Announces 'Secret Invasion', 'Ironheart', 'Armor Wars', And More Marvel Shows Coming To Disney+",2020-12-11T01:47:46+00:00,Marvel,no,https://www.slashfilm.com/578316/secret-invasion-ironheart-and-more/,,,,Heuristic subject; review if used for comparison
Christian Bale To Play 'Thor: Love And Thunder' Villain Gorr The God Butcher,2020-12-11T01:51:10+00:00,,no,https://www.slashfilm.com/578317/christian-bale-thor-love-and-thunder-villain-gorr-the-god-butcher/,,,,Subject requires review
"The Morning Watch: Why Borat Works Better In 2020, 'Doom Patrol' Season 1 Comic Comparison & More",2020-12-11T13:00:01+00:00,,no,https://www.slashfilm.com/578320/the-morning-watch-history-of-borat-doom-patrol-season-1-comic-comparison-more/,,,,Subject requires review
Cool Stuff: 'The Invislble Man' And 'Creature From The Black Lagoon' Creep Into The Spinatures Line-Up,2020-12-11T14:00:44+00:00,,no,https://www.slashfilm.com/578321/creature-from-the-black-lagoon-and-the-invisible-man-spinatures/,,,,Subject requires review
'Doctor Strange In The Multiverse Of Madness' To Introduce America Chavez To The Marvel Cinematic Universe,2020-12-11T15:00:31+00:00,Marvel,no,https://www.slashfilm.com/578318/america-chavez-mcu/,,,,Heuristic subject; review if used for comparison
"Three New Pixar Series Coming To Disney+, Including The Very Adorable",2020-12-11T15:30:39+00:00,Animation,no,https://www.slashfilm.com/578306/three-new-pixar-series-disney-dug-days-win-or-lose/,,,,Heuristic subject; review if used for comparison
Disney+ Is Raising Its Price To $8 A Month Starting March 2021 - SlashFilm,2020-12-11T16:00:46+00:00,,no,https://www.slashfilm.com/578322/disney-price-hike-march-2021/,,,,Subject requires review; streaming platform is not a subject.
"'The Mandalorian' Puts The Pieces In Place For An Explosive Season Finale With ""The Believer""",2020-12-11T16:30:30+00:00,Star Wars,no,https://www.slashfilm.com/578324/mandalorian-the-believer-review/,,,,Heuristic subject; review if used for comparison
'News Of The World' Review: Tom Hanks Is Outstanding In Paul Greengrass' Uneven Western,2020-12-11T17:00:28+00:00,Western,no,https://www.slashfilm.com/578319/news-of-the-world-review/,,,,Heuristic subject; review if used for comparison
'Hawkeye': Here's Our First Official Look At Hailee Steinfeld As Kate Bishop,2020-12-11T17:30:14+00:00,,no,https://www.slashfilm.com/578125/hailee-steinfeld-as-kate-bishop/,,,,Subject requires review
"Movie Release Dates: 'Free Guy' Moves To May, 'Death On The Nile' Floats To September, 'Antlers' Vanishes Entirely",2020-12-11T18:00:15+00:00,,no,https://www.slashfilm.com/578326/free-guy-release-date/,,,,Subject requires review
"'WandaVision' Trailer Breakdown: Who Is Doing This To You, Wanda?",2020-12-11T18:30:14+00:00,,no,https://www.slashfilm.com/578323/new-wandavision-trailer-breakdown/,,,,Subject requires review
'Loki' Trailer Breakdown: The God Of Mischief Wreaks Havoc Across All Realities,2020-12-11T19:00:20+00:00,,no,https://www.slashfilm.com/578325/loki-trailer-breakdown/,,,,Subject requires review
Hulu Will Exclusively Release 20th Century Studios And Searchlight Pictures Movies As Originals - SlashFilm,2020-12-11T19:30:17+00:00,,no,https://www.slashfilm.com/578329/hulu-releasing-20th-century-studios-movies-and-searchlight-too/,,,,Subject requires review; streaming platform is not a subject.
"'The Falcon And The Winter Soldier' Trailer Breakdown: ""The Legacy Of That Shield Is Complicated""",2020-12-11T20:00:20+00:00,,no,https://www.slashfilm.com/578328/the-falcon-and-the-winter-soldier-trailer-breakdown-the-legacy-of-that-shield-is-complicated/,,,,Subject requires review
'It's Always Sunny In Philadelphia' Gets Four More Seasons From FX,2020-12-11T20:30:55+00:00,,no,https://www.slashfilm.com/578290/its-always-sunny-in-philadelphia-renewed-for-4-seasons/,,,,Subject requires review
Is Marvel Studios Building Toward A Young Avengers Movie? - SlashFilm,2020-12-11T21:00:52+00:00,Marvel,no,https://www.slashfilm.com/578330/marvel-studios-young-avengers/,,,,Heuristic subject; review if used for comparison
'Game Of Thrones' Prequel Series 'House Of The Dragon' Casts Matt Smith And Olivia Cooke,2020-12-11T21:15:14+00:00,,no,https://www.slashfilm.com/578334/game-of-thrones-prequel-series-cast-matt-smith/,,,,Subject requires review
"Spoiler Discussion: The Mandalorian Chapter 15 ""The Believer"" - SlashFilm",2020-12-11T21:15:50+00:00,Star Wars,no,https://www.slashfilm.com/578335/spoiler-discussion-the-mandalorian-chapter-15-the-believer/,,,,Heuristic subject; review if used for comparison
"'Dune' Director Denis Villeneuve Slams WB's HBO Max Decision, AMC Needs $750 Million To Survive 2021",2020-12-11T21:30:12+00:00,,no,https://www.slashfilm.com/578332/denis-villeneuve-hbo-max-reaction/,,,,Subject requires review; streaming platform is not a subject.
'What If...?' Trailer Breakdown: A Journey Through Vast New Realities Of The Marvel Universe,2020-12-11T22:00:17+00:00,Marvel,no,https://www.slashfilm.com/578327/what-if-trailer-breakdown/,,,,Heuristic subject; review if used for comparison
'Thor: Love And Thunder' Will Return Jaimie Alexander's Lady Sif To The MCU,2020-12-11T22:30:59+00:00,Marvel,no,https://www.slashfilm.com/578337/lady-sif-returns-to-the-mcu/,,,,Heuristic subject; review if used for comparison
"Here's A Complete List Of Updated Marvel, Lucasfilm, Pixar, And Disney Animation Release Dates",2020-12-11T22:56:48+00:00,Marvel,no,https://www.slashfilm.com/578333/complete-list-of-updated-lucasfilm-pixar-disney-animation-and-marvel-release-dates/,,,,Heuristic subject; review if used for comparison
"'Ambulance', The Latest From Michael Bay, Adds Yahya Abdul-Mateen II Alongside Jake Gyllenhaal",2020-12-11T23:00:16+00:00,,no,https://www.slashfilm.com/578338/ambulance-cast-yahya-abdul-mateen-ii/,,,,Subject requires review
Pixar's 'Soul' Clips: Joe Gardner Teaches Band Class And Zones Out While Tickling The Ivories,2020-12-11T23:30:41+00:00,Animation,no,https://www.slashfilm.com/578242/pixars-soul-clip/,,,,Heuristic subject; review if used for comparison
"Disney News: 'Three Men And A Baby' Reboot, A Superhero Pet Squirrel, More 'Ice Age', Animated 'Night At The Museum,' And Much More",2020-12-12T00:00:19+00:00,Animation,no,https://www.slashfilm.com/578331/disney-news/,,,,Heuristic subject; review if used for comparison
Amanda Seyfried Turned Down 'Guardians Of The Galaxy' Because She Thought It Would Bomb,2020-12-12T00:30:02+00:00,,no,https://www.slashfilm.com/578229/amanda-seyfried-guardians-of-the-galaxy/,,,,Subject requires review
"Jamie Bell And Margaret Qualley Are Going To Swing Time Into A Fred Astaire, Ginger Rogers Biopic - SlashFilm",2020-12-12T01:00:19+00:00,,no,https://www.slashfilm.com/578336/jamie-bell-margaret-qualley-fred-and-ginger/,,,,Subject requires review
"Christopher Nolan Loves The 'Fast And Furious' Movies, Especially The Original",2020-12-12T01:30:17+00:00,,no,https://www.slashfilm.com/578268/christopher-nolan-loves-the-fast-and-furious-movies/,,,,Subject requires review
"Superhero Bits: 'Hawkeye' Canine Actor Has An Instagram, 'Wonder Woman 1984' Virtual Premiere & More",2020-12-12T02:00:07+00:00,DC,no,https://www.slashfilm.com/578277/superhero-bits-2090/,,,,Heuristic subject; review if used for comparison
"This Week In Trailers: The Reason I Jump, Climate Of The Hunter, The Minimalists: Less Is Now, Apples, My Dinner With Alan: A Sopranos Session - SlashFilm",2020-12-12T17:00:21+00:00,,no,https://www.slashfilm.com/578246/this-week-in-trailers-the-reason-i-jump-climate-of-the-hunter-the-minimalists-less-is-now-apples-my-dinner-with-alan-a-sopranos-session/,,,,Subject requires review
"Tommy ""Tiny"" Lister, 'Friday' And 'The Fifth Element' Co-Star, Has Died At 62",2020-12-12T18:00:34+00:00,,no,https://www.slashfilm.com/578339/tommy-tiny-lister-dead/,,,,Subject requires review
'Herself' Trailer: A Single Mom Tries To (Literally) Build A Better Life For Her Kids,2020-12-12T19:00:27+00:00,,no,https://www.slashfilm.com/578230/herself-trailer/,,,,Subject requires review
"Adam McKay's Already Star-Studded 'Don't Look Up' Adds Chris Evans, Just For Fun",2020-12-12T20:00:19+00:00,,no,https://www.slashfilm.com/578282/dont-look-up-chris-evans/,,,,Subject requires review
"Sequel Bits: 'Happiest Season 2', 'Edge Of Tomorrow 2', 'Halloween Kills', And More",2020-12-13T17:00:37+00:00,,no,https://www.slashfilm.com/578262/sequel-bits-happiest-season-2-edge-of-tomorrow-2-halloween-kills-and-more/,,,,Subject requires review
'French Exit' Trailer: Michelle Pfeiffer Goes Broke And Heads To Paris,2020-12-13T18:00:52+00:00,,no,https://www.slashfilm.com/578257/french-exit-trailer/,,,,Subject requires review
Timothée Chalamet Had A Blast With Pete Davidson On A Smashing,2020-12-13T19:00:34+00:00,,no,https://www.slashfilm.com/578340/timothee-chalamet-hosted-saturday-night-live-season-46-best-and-worst-sketches/,,,,Subject requires review
'Star Wars: The High Republic' Reveals New Jedi Starfighters And Villainous Vehicles,2020-12-13T20:30:55+00:00,Star Wars,no,https://www.slashfilm.com/578342/star-wars-the-high-republic-vehicles/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: 'Rick And Morty' Season 4 Storyboard To Screen, Stuntmen React To 'Christmas Vacation' & More",2020-12-14T13:00:34+00:00,,no,https://www.slashfilm.com/578344/the-morning-watch-rick-and-morty-season-4-storyboards-stuntmen-react-to-christmas-vacation-and-more/,,,,Subject requires review
Cool Stuff: 'Edward Scissorhands' Gets A 30th Anniversary Vinyl Soundtrack From Waxwork Records,2020-12-14T14:00:18+00:00,,no,https://www.slashfilm.com/578345/edward-scissorhands-vinyl-soundtrack/,,,,Subject requires review
"WarnerMedia's 'Justice League' Investigation Concludes With ""Remedial Action""; Ray Fisher Responds",2020-12-14T15:00:32+00:00,,no,https://www.slashfilm.com/578346/warnermedia-justice-league-investigation-ray-fisher/,,,,Subject requires review
Here's How 'Black Panther' Director Ryan Coogler Contributed To Pixar's 'Soul',2020-12-14T16:00:09+00:00,Animation,no,https://www.slashfilm.com/577879/ryan-coogler-soul-connection/,,,,Heuristic subject; review if used for comparison
"'A Clockwork Orange,' 'The Dark Knight,' And 'Shrek' Are Among Films Added To National Film Registry By The Library Of Congress",2020-12-14T16:30:49+00:00,,no,https://www.slashfilm.com/578348/national-film-registry-2020-list/,,,,Subject requires review
Here's How Darth Vader Could Fit Into The 'Obi-Wan Kenobi' TV Series – And Why It Makes Sense In Canon,2020-12-14T17:00:23+00:00,,no,https://www.slashfilm.com/578351/darth-vader-in-obi-wan-series/,,,,Subject requires review
'Star Wars: The High Republic' Is A Promising Expansion Of The Universe And A Must-Read For Fans Old And New,2020-12-14T17:12:20+00:00,Star Wars,no,https://www.slashfilm.com/578357/star-wars-the-high-republic-review/,,,,Heuristic subject; review if used for comparison
"'Promising Young Woman' Review: A Deeply Unsettling Horror Movie With A Brutal, Necessary Message",2020-12-14T18:00:52+00:00,Horror,no,https://www.slashfilm.com/578349/promising-young-woman-review/,,,,Heuristic subject; review if used for comparison
'Nomadland' Trailer: Frances McDormand Roams The Country In One Of The Most Powerful Films Of The Year,2020-12-14T18:30:17+00:00,,no,https://www.slashfilm.com/578353/nomadland-trailer-new/,,,,Subject requires review
"Dan Trachtenberg's Houdini Movie Casts Ben Affleck, But Not As Houdini",2020-12-14T19:00:16+00:00,,no,https://www.slashfilm.com/578359/houdini-movie/,,,,Subject requires review
"'Helstrom' Canceled By Hulu After One Season, Ending The Final Live-Action Marvel Show Not Made For Disney+",2020-12-14T19:30:02+00:00,Marvel,no,https://www.slashfilm.com/578358/helstrom-canceled/,,,,Heuristic subject; review if used for comparison
"Here's The 2020 ""Black List"" Of The Year's Best Unproduced Screenplays",2020-12-14T20:00:14+00:00,,no,https://www.slashfilm.com/578360/2020-black-list/,,,,Subject requires review
"'The Office' Moves To Peacock In 2021, But You'll Have To Pay To Stream Seasons 3-9",2020-12-14T20:30:30+00:00,,no,https://www.slashfilm.com/578361/the-office-peacock-details/,,,,Subject requires review
The Quarantine Stream: 'The Vast Of Night' Is A Great Example Of How To Make A Mesmerizing Sci-Fi Movie On A Budget,2020-12-14T21:00:16+00:00,Science Fiction,no,https://www.slashfilm.com/578347/the-quarantine-stream-the-vast-of-night-is-a-great-example-of-how-to-make-a-mesmerizing-sci-fi-movie-on-a-budget/,,,,Heuristic subject; review if used for comparison
New 'Dungeons & Dragons' Movie Will Star Chris Pine,2020-12-14T21:30:09+00:00,,no,https://www.slashfilm.com/578364/dungeons-and-dragons-movie-chris-pine/,,,,Subject requires review
"Daily Podcast: Marvel, Lucasfilm, Pixar & Disney Animation – A Breakdown Of Every Major Disney Announcement From Investor Day 2020 - SlashFilm",2020-12-14T22:00:05+00:00,Marvel,no,https://www.slashfilm.com/578365/daily-podcast-marvel-lucasfilm-pixar-disney-animation-a-breakdown-of-every-major-disney-announcement-from-investor-day-2020/,,,,Heuristic subject; review if used for comparison
"'Star Wars: Rogue Squadron' Is An Original Story, Not Based On The Video Game Of The Same Name",2020-12-14T22:30:54+00:00,Star Wars,no,https://www.slashfilm.com/578366/star-wars-rogue-squadron-original-story/,,,,Heuristic subject; review if used for comparison
'Black Adam' Cast Adds Quintessa Swindell As Cyclone,2020-12-14T23:00:51+00:00,,no,https://www.slashfilm.com/578367/black-adam-cast-quintessa-swindell/,,,,Subject requires review
"Guillermo Del Toro's 'Nightmare Alley' Has Wrapped, Will Hit Theaters Late Next Year",2020-12-14T23:30:32+00:00,,no,https://www.slashfilm.com/578362/nightmare-alley-wrapped/,,,,Subject requires review
'Bridgerton' Trailer: Shonda Rhimes Goes Back In Time For A Scandalous New Netflix Series,2020-12-15T00:00:16+00:00,,no,https://www.slashfilm.com/578355/bridgerton-trailer-new/,,,,Subject requires review; streaming platform is not a subject.
'Irma Vep' Limited Series Starring Alicia Vikander Coming From HBO And A24,2020-12-15T00:30:49+00:00,,no,https://www.slashfilm.com/578363/irma-vep-limited-series/,,,,Subject requires review; streaming platform is not a subject.
'Outside The Wire' Trailer: Anthony Mackie Is An Android In The Latest Netflix Action Movie,2020-12-15T01:00:19+00:00,,no,https://www.slashfilm.com/578352/outside-the-wire-trailer/,,,,Subject requires review; streaming platform is not a subject.
'The Grey Man' Will Reunite Ana De Armas With Ryan Gosling And Chris Evans,2020-12-15T01:30:20+00:00,,no,https://www.slashfilm.com/578354/the-grey-man-cast-ana-de-armas/,,,,Subject requires review
The Quarantine Stream: Start Taking Animation Seriously With The Year-Best,2020-12-15T15:00:12+00:00,Animation,no,https://www.slashfilm.com/578370/the-quarantine-stream-wolfwalkers/,,,,Heuristic subject; review if used for comparison
'Tenet' Opening Scene Now Available Online – Watch It Here,2020-12-15T15:30:56+00:00,,no,https://www.slashfilm.com/578356/tenet-opening-scene/,,,,Subject requires review
'Archenemy' Review: Joe Manganiello Leads An Incendiary Superhero Movie Unlike Anything You've Seen Before,2020-12-15T16:00:44+00:00,,no,https://www.slashfilm.com/578350/archenemy-review/,,,,Subject requires review
Mondo's Unmatched Board Game Series Heads To The Marvel Universe With Four New Superhero-Themed Sets Coming In 2021,2020-12-15T16:30:21+00:00,Marvel,no,https://www.slashfilm.com/578373/unmatched-marvel/,,,,Heuristic subject; review if used for comparison
"'Wonder Woman 1984' Review: A Startlingly Kind, Delightfully Cheesy Balm For The Horrors Of 2020",2020-12-15T17:00:12+00:00,DC,no,https://www.slashfilm.com/578368/wonder-woman-1984-review/,,,,Heuristic subject; review if used for comparison
"'Zack Snyder's Justice League' Might Get An R-Rated Theatrical Release, Complete With Batman F-Bomb",2020-12-15T17:30:00+00:00,Batman,no,https://www.slashfilm.com/578372/zack-snyders-justice-league-rated-r-theatrical/,,,,Heuristic subject; review if used for comparison
"'His Dark Materials' Drums Up Some Sympathy For The Devil With ""The Scholar""",2020-12-15T18:00:47+00:00,,no,https://www.slashfilm.com/578343/his-dark-materials-the-scholar-review/,,,,Subject requires review
Never-Before-Seen 'Star Wars: The Empire Strikes Back' Outtakes Go Behind The Scenes Of A Classic,2020-12-15T18:30:18+00:00,Star Wars,no,https://www.slashfilm.com/578376/star-wars-the-empire-strikes-back-outtakes/,,,,Heuristic subject; review if used for comparison
"Marvel Announces New 'Legends' Series, Which Will Premiere On Disney+ Before 'WandaVision'",2020-12-15T19:00:07+00:00,Marvel,no,https://www.slashfilm.com/578381/marvel-studios-legends/,,,,Heuristic subject; review if used for comparison
'Mortal Kombat' And 'Tom And Jerry' Get New Release Dates As Warner Bros. Shuffles Its Calendar,2020-12-15T19:30:09+00:00,,no,https://www.slashfilm.com/578379/mortal-kombat-release-date/,,,,Subject requires review
'The Expanse' Season 5 Review: The Intense And Thoughtful Science Fiction Series Hasn't Lost A Step,2020-12-15T20:00:24+00:00,Science Fiction,no,https://www.slashfilm.com/578378/the-expanse-season-5-review/,,,,Heuristic subject; review if used for comparison
"HBO Max Is Now On Xfinity X1 And Flex (But Still Not Roku, So Don",2020-12-15T20:30:02+00:00,,no,https://www.slashfilm.com/578374/hbo-max-on-on-xfinity-x1/,,,,Subject requires review; streaming platform is not a subject.
Previously Unreleased 'Star Wars: The Rise Of Skywalker' Concept Art Shows Off Some Spoiler-Filled Moments,2020-12-15T21:00:13+00:00,Star Wars,no,https://www.slashfilm.com/578382/rise-of-skywalker-concept-art/,,,,Heuristic subject; review if used for comparison
"Sundance 2021 Lineup Includes Films From Edgar Wright, Ben Wheatley, And More – Here Are 10 Films We",2020-12-15T21:30:47+00:00,,no,https://www.slashfilm.com/578387/sundance-2021-lineup/,,,,Subject requires review
'The Stand' Early Buzz: The CBS All Access Stephen King Adaptation Gets Mixed Results,2020-12-15T22:00:56+00:00,,no,https://www.slashfilm.com/578384/the-stand-early-buzz/,,,,Subject requires review
"Watch The Opening Scene Of 'Wonder Woman 1984,' Which Takes Us Back To Themyscira",2020-12-15T22:30:11+00:00,DC,no,https://www.slashfilm.com/578389/wonder-woman-1984-opening-themyscira/,,,,Heuristic subject; review if used for comparison
'In The Earth' Teaser: Ben Wheatley's New Horror Movie Heads To Sundance,2020-12-15T23:00:28+00:00,Horror,no,https://www.slashfilm.com/578388/in-the-earth-teaser/,,,,Heuristic subject; review if used for comparison
HBO Max Joins Netflix In Pulling 'Chappelle's Show' From Service At Dave Chappelle's Request,2020-12-15T23:30:24+00:00,,no,https://www.slashfilm.com/578386/chappelles-show-removed-hbo-max/,,,,Subject requires review; streaming platform is not a subject.
'The Magician's Elephant' Will Be A New Animated Feature From Netflix,2020-12-16T00:00:01+00:00,Animation,no,https://www.slashfilm.com/578377/the-magicians-elephant/,,,,Heuristic subject; review if used for comparison
'Jurassic World: Camp Cretaceous' Season 2 Trailer: The Campers Must Evolve Or Die,2020-12-16T00:30:16+00:00,,no,https://www.slashfilm.com/578391/jurassic-world-camp-cretaceous-season-2-trailer/,,,,Subject requires review
'Servant' Season 3 Ordered By Apple TV+ Ahead Of Season 2,2020-12-16T01:00:55+00:00,,no,https://www.slashfilm.com/578393/servant-season-3/,,,,Subject requires review; streaming platform is not a subject.
"Look Upon The Final 'Avatar 2' Set Photos Of 2020, Which Feature Fancy Filmmaking Equipment And A Space Boat",2020-12-16T01:30:18+00:00,,no,https://www.slashfilm.com/578385/avatar-2-set-photos-2020/,,,,Subject requires review
Lily James And Sebastian Stan To Play Pamela Anderson And Tommy Lee In Hulu TV Series - SlashFilm,2020-12-16T02:00:41+00:00,,no,https://www.slashfilm.com/578392/lily-james-sebastian-stan-pamela-anderson-and-tommy-lee/,,,,Subject requires review; streaming platform is not a subject.
/Filmcast Ep. 597 - Sound Of Metal,2020-12-16T04:00:48+00:00,,no,https://www.slashfilm.com/578369/filmcast-ep-597-sound-of-metal/,,,,Subject requires review
'Soul' Review: An Existential And Ambitious Comedy That Remixes The Best Of Pixar,2020-12-16T15:00:44+00:00,Animation,no,https://www.slashfilm.com/578394/soul-review/,,,,Heuristic subject; review if used for comparison
"'Jackass 4' Filming Has Already Hospitalized Two Of Its Leads, Surprising No One",2020-12-16T15:30:45+00:00,,no,https://www.slashfilm.com/578397/jackass-4-injuries-hospitalized/,,,,Subject requires review
The Quarantine Stream: Watching 'The Muppet Christmas Carol' Should Be A Holiday Tradition,2020-12-16T16:00:51+00:00,,no,https://www.slashfilm.com/578395/the-quarantine-stream-the-muppet-christmas-carol/,,,,Subject requires review
'Disney Gallery: The Mandalorian' Season 2 Is A One-Hour Behind-The-Scenes Special,2020-12-16T16:30:52+00:00,Star Wars,no,https://www.slashfilm.com/578401/the-mandalorian-documentary-series-season-2/,,,,Heuristic subject; review if used for comparison
'Mank' Reveals David Fincher's Soft And Hopeful Side Without Sacrificing His Cinematic Voice,2020-12-16T17:00:53+00:00,,no,https://www.slashfilm.com/578371/mank-spoiler-review/,,,,Subject requires review
'Star Wars' Actress Naomi Ackie To Lead Whitney Houston Biopic 'I Wanna Dance With Somebody',2020-12-16T17:30:55+00:00,Star Wars,no,https://www.slashfilm.com/578398/who-is-playing-whitney-houston-naomi-ackie/,,,,Heuristic subject; review if used for comparison
'The Expanse' Showrunner And Creators On How The New Season Differs From The Books And Choosing To End The Series [Interview],2020-12-16T18:00:17+00:00,,no,https://www.slashfilm.com/578399/the-expanse-season-5-interview/,,,,Subject requires review
'Jurassic World Aftermath' Trailer: This VR Game Will Have You Hiding From Velociraptors,2020-12-16T18:30:43+00:00,,no,https://www.slashfilm.com/578402/jurassic-world-aftermath-trailer/,,,,Subject requires review
"Michael Giacchino Shares His Favorite Music: St. Vincent, Paul McCartney, And Much More - SlashFilm",2020-12-16T19:00:34+00:00,,no,https://www.slashfilm.com/578174/michael-giacchinos-favorite-music/,,,,Subject requires review
'Disenchantment' Season 3 Trailer Reveals January Premiere Date,2020-12-16T19:30:16+00:00,,no,https://www.slashfilm.com/578404/disenchantment-season-3-trailer/,,,,Subject requires review
'The Mandalorian' Star Pedro Pascal Thinks He'll Be Part Of Announced Spin-Off Shows,2020-12-16T20:00:35+00:00,Star Wars,no,https://www.slashfilm.com/578383/pedro-pascal-mandalorian-spin-offs/,,,,Heuristic subject; review if used for comparison
'Night Court' Sequel Series In The Works At NBC With John Larroquette Coming Back,2020-12-16T20:30:58+00:00,,no,https://www.slashfilm.com/578408/night-court-sequel-series/,,,,Subject requires review
'Burn': J.J. Abrams And Bad Robot Producing TV Series About A Dragon Who Lives On A Farm During The Cold War,2020-12-16T21:00:05+00:00,,no,https://www.slashfilm.com/578390/burn-tv-show-dragon-who-lives-on-a-farm/,,,,Subject requires review
